ID,Rank,University Name,Official Website,City,Country,Study Level,Bachelor,Master,Program Name,Program URL,Course Intensity,Full Time,Part Time,Study Mode,On Campus,Online,Hybrid,Programme Duration,eu,non eu,arab,lebanese,pal,us,TOEFL,IELTS,SAT,GPA,Languages,english,french,arabic,german,spanish,catalan,italian,detailed_category,broad_category,Engineering,Computing & Technology,Data Science & Artificial Intelligence,Health & Medicine,Life Sciences,Natural & Physical Sciences,Social Sciences,Psychology & Behavioral Sciences,Business & Management,Law & Governance,Education,"Arts, Design & Architecture",Humanities & Languages,Environment & Agriculture,Media & Communication,Hospitality & Tourism,Sports & Events,"Transport, Aviation & Maritime",Interdisciplinary & Emerging Fields,"detailed__Mechanical, Manufacturing & Industrial Engineering","detailed__Civil, Structural & Construction Engineering","detailed__Electrical, Electronic & Communications Engineering","detailed__Chemical, Process & Petroleum Engineering","detailed__Materials, Mechatronics & General Engineering","detailed__Computer Science, Software & Information Systems","detailed__Computer Engineering, Embedded Systems & Robotics","detailed__Cybersecurity, Networks & Cloud Computing","detailed__Data Science, Artificial Intelligence & Machine Learning","detailed__Business Analytics, Decision Science & Intelligent Systems","detailed__Medicine, Dentistry & Clinical Medicine","detailed__Nursing, Midwifery & Patient Care","detailed__Allied Health, Physiotherapy & Rehabilitation","detailed__Pharmacy, Pharmacology & Pharmaceutical Sciences","detailed__Public Health, Nutrition & Health Management","detailed__Biological Sciences, Genetics & Molecular Biology","detailed__Biotechnology, Biomedical Sciences & Bioinformatics","detailed__Neuroscience, Microbiology & Life Science Research","detailed__Mathematics, Statistics & Actuarial Science","detailed__Physics, Astronomy & Space Science",detailed__Chemistry & Chemical Sciences,"detailed__Earth Sciences, Geology & Geophysics","detailed__Economics, Econometrics & Development Studies","detailed__Political Science, International Relations & Public Affairs","detailed__Sociology, Anthropology & Human Geography","detailed__Psychology, Counseling & Mental Health",detailed__Cognitive Science & Behavioral Science,"detailed__Business Administration, Management & Entrepreneurship","detailed__Finance, Accounting, Banking & Fintech","detailed__Marketing, Supply Chain, Logistics & Operations","detailed__Law, Legal Studies & Justice","detailed__Governance, Public Policy & International Law","detailed__Education, Teaching & Curriculum Studies","detailed__Educational Leadership, Special Education & Instruction","detailed__Architecture, Urban Planning & Built Environment","detailed__Graphic, Interior, Industrial & Fashion Design","detailed__Fine Arts, Visual Arts & Creative Practice","detailed__Music, Performing Arts & Creative Technology","detailed__Languages, Linguistics, Translation & Applied Languages","detailed__Literature, History, Philosophy & Religious Studies","detailed__Cultural Studies, Area Studies & Heritage","detailed__Environmental Science, Sustainability & Ecology","detailed__Agriculture, Forestry, Food Science & Natural Resources","detailed__Media, Communication, Journalism & Public Relations","detailed__Film, Digital Media, Advertising & Content Production","detailed__Hospitality, Tourism, Travel & Hotel Management","detailed__Sports Science, Exercise Science & Athletic Performance","detailed__Event Management, Recreation & Leisure Studies","detailed__Aviation, Aeronautics & Aerospace Transport","detailed__Maritime, Shipping, Logistics & Transport Systems","detailed__Interdisciplinary, Innovation & Emerging Studies"
3457,172,Universitat Autònoma de Barcelona,http://www.uab.cat/en/,Barcelona,Spain,Master,0,1,International Security,https://www.uab.cat/web/estudiar/official-master-s-degrees/general-information/international-security-1096480962610.html?param1=1329895317928,Full Time,1,0,On Campus,1,0,0,1,13280.4,13280.4,13280.4,13280.4,13280.4,13280.4,90,6.5,,2,English,1,0,0,0,0,0,0,"Political Science, International Relations & Public Affairs",Social Sciences,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3458,172,Universitat Autònoma de Barcelona,http://www.uab.cat/en/,Barcelona,Spain,Master,0,1,Journalism and Digital Content Innovation,https://www.uab.cat/web/estudiar/official-master-s-degrees/general-information/-1096480962610.html?param1=1345740334958,Full Time,1,0,On Campus,1,0,0,1,5355,5355,5355,5355,5355,5355,90,6.5,,2,Spanish,0,0,0,0,1,0,0,"Media, Communication, Journalism & Public Relations",Media & Communication,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
3459,172,Universitat Autònoma de Barcelona,http://www.uab.cat/en/,Barcelona,Spain,Master,0,1,Legal Profession and Legal Representation,https://www.uab.cat/web/estudiar/official-master-s-degrees/general-information/legal-profession-1096480962610.html?param1=1345875374470,Full Time,1,0,On Campus,1,0,0,1.5,7068.6,7068.6,7068.6,7068.6,7068.6,7068.6,90,6.5,,2,Spanish,0,0,0,0,1,0,0,"Law, Legal Studies & Justice",Law & Governance,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3460,172,Universitat Autònoma de Barcelona,http://www.uab.cat/en/,Barcelona,Spain,Master,0,1,Logistics and Supply Chain Management,https://www.uab.cat/web/estudiar/official-master-s-degrees/general-information/logistics-and-supply-chain-management-1096480962610.html?param1=1327413143446,Full Time,1,0,On Campus,1,0,0,2,10710,10710,10710,10710,10710,10710,90,6.5,,2,English,1,0,0,0,0,0,0,"Marketing, Supply Chain, Logistics & Operations",Business & Management,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3461,172,Universitat Autònoma de Barcelona,http://www.uab.cat/en/,Barcelona,Spain,Master,0,1,"Media, Communication and Culture",https://www.uab.cat/web/estudiar/official-master-s-degrees/general-information/media-communication-and-culture-1096480962610.html?param1=1327908912576,Full Time,1,0,On Campus,1,0,0,1,5355,5355,5355,5355,5355,5355,90,6.5,,2,"English, Spanish",1,0,0,0,1,0,0,"Media, Communication, Journalism & Public Relations",Media & Communication,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
3462,172,Universitat Autònoma de Barcelona,http://www.uab.cat/en/,Barcelona,Spain,Master,0,1,Political Science,https://www.uab.cat/web/estudiar/official-master-s-degrees/general-information/political-science-1096480962610.html?param1=1326193595698,Full Time,1,0,On Campus,1,0,0,1,5355,5355,5355,5355,5355,5355,90,6.5,,2,Spanish,0,0,0,0,1,0,0,"Political Science, International Relations & Public Affairs",Social Sciences,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3463,172,Universitat Autònoma de Barcelona,http://www.uab.cat/en/,Barcelona,Spain,Master,0,1,Public Administration,https://www.uab.cat/web/estudiar/official-master-s-degrees/general-information/public-administration-1096480962610.html?param1=1096482868874,Full Time,1,0,On Campus,1,0,0,1,,,,,,,90,6.5,,2,Spanish,0,0,0,0,1,0,0,"Political Science, International Relations & Public Affairs",Social Sciences,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3464,172,Universitat Autònoma de Barcelona,http://www.uab.cat/en/,Barcelona,Spain,Master,0,1,Public Health,https://www.uab.cat/web/estudiar/official-master-s-degrees/general-information/public-health-1096480962610.html?param1=1096480219906,Full Time,1,0,On Campus,1,0,0,2,6842.5,6842.5,6842.5,6842.5,6842.5,6842.5,90,6.5,,2,English,1,0,0,0,0,0,0,"Public Health, Nutrition & Health Management",Health & Medicine,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3465,172,Universitat Autònoma de Barcelona,http://www.uab.cat/en/,Barcelona,Spain,Master,0,1,Public Management,https://www.uab.cat/web/estudiar/l-oferta-de-masters-oficials/informacio-general/gestio-publica-1096480139517.html?param1=1096482868874,Full Time,1,0,On Campus,1,0,0,1,5355,5355,5355,5355,5355,5355,90,6.5,,2,Spanish,0,0,0,0,1,0,0,"Business Administration, Management & Entrepreneurship",Business & Management,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3466,172,Universitat Autònoma de Barcelona,http://www.uab.cat/en/,Barcelona,Spain,Master,0,1,Research in Education,https://www.uab.cat/web/estudiar/official-master-s-degrees/general-information/-1096480962610.html?param1=1345648391191,Full Time,1,0,On Campus,1,0,0,1,4712.4,4712.4,4712.4,4712.4,4712.4,4712.4,90,6.5,,2,Spanish,0,0,0,0,1,0,0,"Education, Teaching & Curriculum Studies",Education,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3467,172,Universitat Autònoma de Barcelona,http://www.uab.cat/en/,Barcelona,Spain,Master,0,1,School Leadership for Educational Innovation,https://www.uab.cat/web/estudiar/official-master-s-degrees/general-information/school-leadership-for-educational-innovation-1096480962610.html?param1=1345803198392,Full Time,1,0,On Campus,1,0,0,1,4712.4,4712.4,4712.4,4712.4,4712.4,4712.4,90,6.5,,2,Spanish,0,0,0,0,1,0,0,"Education, Teaching & Curriculum Studies",Education,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3468,172,Universitat Autònoma de Barcelona,http://www.uab.cat/en/,Barcelona,Spain,Master,0,1,School Library and Reading Promotion,https://www.uab.cat/web/estudiar/official-master-s-degrees/general-information/school-librarianship-and-reading-promotion-1096480962610.html?param1=1204099143591,Full Time,1,0,On Campus,1,0,0,1,4712.4,4712.4,4712.4,4712.4,4712.4,4712.4,90,6.5,,2,Spanish,0,0,0,0,1,0,0,"Education, Teaching & Curriculum Studies",Education,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3469,172,Universitat Autònoma de Barcelona,http://www.uab.cat/en/,Barcelona,Spain,Master,0,1,Social Policy and Community Action,https://www.uab.cat/web/estudiar/official-master-s-degrees/general-information/-1096480962610.html?param1=1345687201497,Full Time,1,0,On Campus,1,0,0,1,6783,6783,6783,6783,6783,6783,90,6.5,,2,Spanish,0,0,0,0,1,0,0,Cognitive Science & Behavioral Science,Psychology & Behavioral Sciences,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3470,172,Universitat Autònoma de Barcelona,http://www.uab.cat/en/,Barcelona,Spain,Master,0,1,"Social Policy, Employment and Welfare",https://www.uab.cat/web/estudiar/official-master-s-degrees/general-information/social-policies-employment-and-welfare-1096480962610.html?param1=1326785498925,Full Time,1,0,On Campus,1,0,0,1,5355,5355,5355,5355,5355,5355,90,6.5,,2,Spanish,0,0,0,0,1,0,0,"Sociology, Anthropology & Human Geography",Social Sciences,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3471,172,Universitat Autònoma de Barcelona,http://www.uab.cat/en/,Barcelona,Spain,Master,0,1,Social and Cultural Anthropology,https://www.uab.cat/web/estudiar/official-master-s-degrees/general-information/social-and-cultural-anthropology-1096480962610.html?param1=1345692485700,Full Time,1,0,On Campus,1,0,0,2,9424.8,9424.8,9424.8,9424.8,9424.8,9424.8,90,6.5,,2,Spanish,0,0,0,0,1,0,0,"Sociology, Anthropology & Human Geography",Social Sciences,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3472,172,Universitat Autònoma de Barcelona,http://www.uab.cat/en/,Barcelona,Spain,Master,0,1,Social and Labour Rights,https://www.uab.cat/web/estudiar/official-master-s-degrees/general-information/social-and-labour-rights-1096480962610.html?param1=1267012272623,Full Time,1,0,On Campus,1,0,0,1,5355,5355,5355,5355,5355,5355,90,6.5,,2,Spanish,0,0,0,0,1,0,0,"Sociology, Anthropology & Human Geography",Social Sciences,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3473,172,Universitat Autònoma de Barcelona,http://www.uab.cat/en/,Barcelona,Spain,Master,0,1,Sports Management,https://www.uab.cat/web/estudiar/official-master-s-degrees/general-information/sport-management-1096480962610.html?param1=1345696886751,Full Time,1,0,On Campus,1,0,0,1,13066.2,13066.2,13066.2,13066.2,13066.2,13066.2,90,6.5,,2,English,1,0,0,0,0,0,0,"Business Administration, Management & Entrepreneurship",Business & Management,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3474,172,Universitat Autònoma de Barcelona,http://www.uab.cat/en/,Barcelona,Spain,Master,0,1,Strategic Planning in Advertising and Public Relations,https://www.uab.cat/web/estudiar/official-master-s-degrees/general-information/strategic-planning-in-advertising-and-public-relations-1096480962610.html?param1=1345664654114,Full Time,1,0,On Campus,1,0,0,1,5355,5355,5355,5355,5355,5355,90,6.5,,2,Spanish,0,0,0,0,1,0,0,"Media, Communication, Journalism & Public Relations",Media & Communication,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
3475,172,Universitat Autònoma de Barcelona,http://www.uab.cat/en/,Barcelona,Spain,Master,0,1,Teaching Chinese to Spanish Speakers,https://www.uab.cat/web/estudiar/official-master-s-degrees/general-information/-1096480962610.html?param1=1345740337473,Full Time,1,0,On Campus,1,0,0,1,7996.8,7996.8,7996.8,7996.8,7996.8,7996.8,90,6.5,,2,Spanish,0,0,0,0,1,0,0,"Education, Teaching & Curriculum Studies",Education,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3476,172,Universitat Autònoma de Barcelona,http://www.uab.cat/en/,Barcelona,Spain,Master,0,1,"Teaching in Secondary Schools, Vocational Training and Language Centres",https://www.uab.cat/web/estudiar/official-master-s-degrees/general-information/teaching-in-secondary-schools-vocational-training-centres-and-language-schools-1096480962610.html?param1=1236065658068,Full Time,1,0,On Campus,1,0,0,1,4712.4,4712.4,4712.4,4712.4,4712.4,4712.4,90,6.5,,2,Spanish,0,0,0,0,1,0,0,"Data Science, Artificial Intelligence & Machine Learning",Data Science & Artificial Intelligence,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3477,172,Universitat Autònoma de Barcelona,http://www.uab.cat/en/,Barcelona,Spain,Master,0,1,"Teaching in Secondary Schools, Vocational Training and Language Centres",https://www.uab.cat/web/estudiar/official-master-s-degrees/general-information/teaching-in-secondary-schools-vocational-training-and-language-centres-specialisation-in-mathematics--1096480962610.html?param1=1345658530548,Full Time,1,0,On Campus,1,0,0,1,4712.4,4712.4,4712.4,4712.4,4712.4,4712.4,90,6.5,,2,Spanish,0,0,0,0,1,0,0,"Data Science, Artificial Intelligence & Machine Learning",Data Science & Artificial Intelligence,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3478,172,Universitat Autònoma de Barcelona,http://www.uab.cat/en/,Barcelona,Spain,Master,0,1,Tourism Management in Cultural Heritage,https://www.uab.cat/web/estudiar/official-master-s-degrees/general-information/tourism-management-of-cultural-heritage-1096480962610.html?param1=1345779544779,Full Time,1,0,On Campus,1,0,0,1,7140,7140,7140,7140,7140,7140,90,6.5,,2,"English, Spanish",1,0,0,0,1,0,0,"Hospitality, Tourism, Travel & Hotel Management",Hospitality & Tourism,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
3479,172,Universitat Autònoma de Barcelona,http://www.uab.cat/en/,Barcelona,Spain,Master,0,1,"Women, Gender and Citizenship Studies",https://www.uab.cat/web/estudiar/official-master-s-degrees/general-information/women-gender-and-citizenship-studies-1096480962610.html?param1=1096482864242,Full Time,1,0,Hybrid,0,0,1,1.5,8032.5,8032.5,8032.5,8032.5,8032.5,8032.5,90,6.5,,2,Spanish,0,0,0,0,1,0,0,"Interdisciplinary, Innovation & Emerging Studies",Interdisciplinary & Emerging Fields,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
3480,172,Universitat Autònoma de Barcelona,http://www.uab.cat/en/,Barcelona,Spain,Master,0,1,Youth and Society,https://www.uab.cat/web/estudiar/official-master-s-degrees/general-information/youth-and-society-1096480962610.html?param1=1204790976286,Full Time,1,0,On Campus,1,0,0,1,4703,4703,4703,4703,4703,4703,90,6.5,,2,Spanish,0,0,0,0,1,0,0,Cognitive Science & Behavioral Science,Psychology & Behavioral Sciences,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3481,187,Complutense University of Madrid,https://www.ucm.es/english,Madrid,Spain,Bachelor,1,0,Archeology,https://www.ucm.es/estudios/grado-arqueologia,Full Time,1,0,On Campus,1,0,0,4,1568.42,1568.42,1568.42,1568.42,1568.42,1568.42,90,6.5,,2,Spanish,0,0,0,0,1,0,0,"Cultural Studies, Area Studies & Heritage",Humanities & Languages,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
3482,187,Complutense University of Madrid,https://www.ucm.es/english,Madrid,Spain,Bachelor,1,0,Art History,https://www.ucm.es/estudios/grado-historiadelarte,Full Time,1,0,On Campus,1,0,0,4,1568.42,1568.42,1568.42,1568.42,1568.42,1568.42,90,6.5,,2,Spanish,0,0,0,0,1,0,0,"Literature, History, Philosophy & Religious Studies",Humanities & Languages,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
3483,187,Complutense University of Madrid,https://www.ucm.es/english,Madrid,Spain,Bachelor,1,0,Design,https://www.ucm.es/estudios/grado-diseno,Full Time,1,0,On Campus,1,0,0,4,1568.42,1568.42,1568.42,1568.42,1568.42,1568.42,90,6.5,,2,Spanish,0,0,0,0,1,0,0,"Graphic, Interior, Industrial & Fashion Design","Arts, Design & Architecture",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3484,187,Complutense University of Madrid,https://www.ucm.es/english,Madrid,Spain,Bachelor,1,0,Fine Arts,https://www.ucm.es/estudios/grado-bellasartes,Full Time,1,0,On Campus,1,0,0,4,1568.42,1568.42,1568.42,1568.42,1568.42,1568.42,90,6.5,,2,Spanish,0,0,0,0,1,0,0,"Fine Arts, Visual Arts & Creative Practice","Arts, Design & Architecture",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3485,187,Complutense University of Madrid,https://www.ucm.es/english,Madrid,Spain,Bachelor,1,0,Philosophy,https://www.ucm.es/estudios/grado-filosofia,Full Time,1,0,On Campus,1,0,0,4,1568.42,1568.42,1568.42,1568.42,1568.42,1568.42,90,6.5,,2,Spanish,0,0,0,0,1,0,0,"Literature, History, Philosophy & Religious Studies",Humanities & Languages,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
3486,187,Complutense University of Madrid,https://www.ucm.es/english,Madrid,Spain,Bachelor,1,0,Classical Philology,https://www.ucm.es/estudios/grado-filologiaclasica,Full Time,1,0,On Campus,1,0,0,4,1568.42,1568.42,1568.42,1568.42,1568.42,1568.42,90,6.5,,2,Spanish,0,0,0,0,1,0,0,"Languages, Linguistics, Translation & Applied Languages",Humanities & Languages,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
3487,187,Complutense University of Madrid,https://www.ucm.es/english,Madrid,Spain,Bachelor,1,0,Conservation and Restoration of Cultural Heritage,https://www.ucm.es/estudios/grado-conservacionyrestauraciondelpatrimoniocultural,Full Time,1,0,On Campus,1,0,0,4,1793.33,1793.33,1793.33,1793.33,1793.33,1793.33,90,6.5,,2,Spanish,0,0,0,0,1,0,0,"Cultural Studies, Area Studies & Heritage",Humanities & Languages,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
3488,187,Complutense University of Madrid,https://www.ucm.es/english,Madrid,Spain,Bachelor,1,0,English Studies,https://www.ucm.es/estudios/grado-estudiosingleses,Full Time,1,0,On Campus,1,0,0,4,1568.42,1568.42,1568.42,1568.42,1568.42,1568.42,90,6.5,,2,"English, Spanish",1,0,0,0,1,0,0,"Cultural Studies, Area Studies & Heritage",Humanities & Languages,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
3489,187,Complutense University of Madrid,https://www.ucm.es/english,Madrid,Spain,Bachelor,1,0,General and Comparative Literature,https://www.ucm.es/estudios/grado-literaturageneralycomparada,Full Time,1,0,On Campus,1,0,0,4,1568.42,1568.42,1568.42,1568.42,1568.42,1568.42,90,6.5,,2,Spanish,0,0,0,0,1,0,0,"Literature, History, Philosophy & Religious Studies",Humanities & Languages,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
3490,187,Complutense University of Madrid,https://www.ucm.es/english,Madrid,Spain,Bachelor,1,0,Geography and Territorial Planning,https://www.ucm.es/estudios/grado-geografiayordenaciondelterritorio,Full Time,1,0,On Campus,1,0,0,4,1568.42,1568.42,1568.42,1568.42,1568.42,1568.42,90,6.5,,2,Spanish,0,0,0,0,1,0,0,"Sociology, Anthropology & Human Geography",Social Sciences,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3491,187,Complutense University of Madrid,https://www.ucm.es/english,Madrid,Spain,Bachelor,1,0,History,https://www.ucm.es/estudios/grado-historia,Full Time,1,0,On Campus,1,0,0,4,1568.42,1568.42,1568.42,1568.42,1568.42,1568.42,90,6.5,,2,Spanish,0,0,0,0,1,0,0,"Literature, History, Philosophy & Religious Studies",Humanities & Languages,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
